timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1675424165288,1268,User Login,200,OK,Thread Group 1-1,text,true,,546,315,1,1,https://dmoney.roadtocareer.net/user/login,1265,0,1228
1675424166596,2238,User List,200,OK,Thread Group 1-1,text,true,,527179,415,1,1,http://dmoney.roadtocareer.net/user/list,2135,0,5
1675424168838,63,Create  a new Agent,201,Created,Thread Group 1-1,text,true,,569,609,1,1,http://dmoney.roadtocareer.net/user/create,63,0,0
1675424168905,104,Give balance to new agent from system,201,Created,Thread Group 1-1,text,true,,412,532,1,1,http://dmoney.roadtocareer.net/transaction/deposit,103,0,0
1675424169010,26,Create a customer,201,Created,Thread Group 1-1,text,true,,575,614,1,1,http://dmoney.roadtocareer.net/user/create,26,0,0
1675424169038,27,Search newly created user,200,OK,Thread Group 1-1,text,true,,579,441,1,1,http://dmoney.roadtocareer.net/user/search/phonenumber/01816378197,27,0,0
1675424169066,44,Deposit balance to customer from agent,201,Created,Thread Group 1-1,text,true,,410,535,1,1,http://dmoney.roadtocareer.net/transaction/deposit,43,0,0
1675424169119,21,Withdraw money from agent,208,Already Reported,Thread Group 1-1,text,true,,399,537,1,1,http://dmoney.roadtocareer.net/transaction/withdraw,21,0,0
1675424169141,18,Delete user,200,OK,Thread Group 1-1,text,true,,343,444,1,1,http://dmoney.roadtocareer.net/user/delete/5900,18,0,0
